mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12,mfcc_delta_mean_0,mfcc_delta_mean_1,mfcc_delta_mean_2,mfcc_delta_mean_3,mfcc_delta_mean_4,mfcc_delta_mean_5,mfcc_delta_mean_6,mfcc_delta_mean_7,mfcc_delta_mean_8,mfcc_delta_mean_9,mfcc_delta_mean_10,mfcc_delta_mean_11,mfcc_delta_mean_12,mfcc_delta_var_0,mfcc_delta_var_1,mfcc_delta_var_2,mfcc_delta_var_3,mfcc_delta_var_4,mfcc_delta_var_5,mfcc_delta_var_6,mfcc_delta_var_7,mfcc_delta_var_8,mfcc_delta_var_9,mfcc_delta_var_10,mfcc_delta_var_11,mfcc_delta_var_12,spectral_centroid_mean,spectral_centroid_var,spectral_rolloff_mean,spectral_rolloff_var,spectral_flux_mean,spectral_flux_var,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_var_0,spectral_contrast_var_1,spectral_contrast_var_2,spectral_contrast_var_3,spectral_contrast_var_4,spectral_contrast_var_5,spectral_contrast_var_6,envelope_mean,envelope_var,spectral_bandwidth_mean,spectral_bandwidth_var,rms_mean,rms_var,energy,amplitude_mean,amplitude_var,dynamic_range,tempo_0,beat_strength_mean,beat_strength_var,ibi_var,ibi_mean,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_var_0,chroma_var_1,chroma_var_2,chroma_var_3,chroma_var_4,chroma_var_5,chroma_var_6,chroma_var_7,chroma_var_8,chroma_var_9,chroma_var_10,chroma_var_11,tonnetz_mean_0,tonnetz_mean_1,tonnetz_mean_2,tonnetz_mean_3,tonnetz_mean_4,tonnetz_mean_5,tonnetz_var_0,tonnetz_var_1,tonnetz_var_2,tonnetz_var_3,tonnetz_var_4,tonnetz_var_5,hpr,harmonic_energy,percussive_energy,zcr_mean,zcr_var,onset_acf_mean,onset_acf_var,skewness,kurtosis,file_name
-65.17127,65.454155,4.1113796,32.74291,16.913877,-5.8198285,14.964588,-0.23903246,9.035487,8.436686,-6.577896,-4.4804807,-2.632375,2583.2317,1137.6135,681.4797,388.46674,230.02838,331.83142,150.99002,144.9103,149.36983,156.27495,96.641136,66.73468,77.033615,0.13620803,0.09666765,-0.045094088,0.016529532,-0.019975506,0.0027641007,0.0019299646,-0.021603705,-0.015073799,-0.014345082,-0.00072603824,0.00066959293,-0.0013351713,98.71979,42.47819,24.620502,14.270245,6.580796,12.002376,4.9703355,5.5016513,4.284099,4.4025793,3.147672,2.454292,2.9990404,2949.6800647860855,1365625.9376918918,6068.40803318953,5021582.67770314,1.9731947,4.629796,19.843585345679145,17.534036511477055,18.482041015906706,17.708389704985045,17.29099657358366,19.382711687850176,15.044206817575043,31.656223040116053,30.471121410138753,26.711515386713845,17.8373171478963,8.839399068169037,17.745631730077655,1.8346292915585576,0.176167,0.025435928,2908.8037325096284,283809.7079181502,0.22074887,0.007692648,0.05647073515428478,0.176167,0.025435928,1.9999695,95.703125,1.9731947,4.629796,2.7373758215121464e-09,0.001209050996285039,0.50029975,0.4800694,0.47972098,0.45693746,0.45967615,0.4004754,0.5286541,0.8300517,0.7628277,0.7605194,0.61974126,0.48581925,0.05045844,0.055864863,0.04799136,0.04357771,0.05180871,0.025611226,0.046886466,0.04593693,0.032999463,0.045867193,0.03815109,0.047169674,0.02387450255197248,0.029529749543332234,0.020924169280654603,0.015591032566806325,0.01878055548385597,-0.001987464236900704,0.0011836757583145797,0.0023499310755917477,0.005752464029889117,0.0021578918080651967,0.0003914487077505557,0.0005149065135538802,-0.3552478045310621,17759.018,12037.054,0.11193838215390564,0.007635618180419464,2521.407900653529,2621972.2063814853,0.008176631905865367,1.7577854926447927,m00616.wav
-315.01526,128.71162,-28.93394,30.832693,-8.987341,7.994575,-9.845814,1.4287152,-8.980798,6.0593615,-3.3081124,7.6189456,3.8063478,6209.205,259.8459,514.70557,119.81269,146.31332,137.21191,92.152954,134.49521,119.62204,94.499344,163.55312,158.33434,144.3195,0.021641206,-0.02444463,0.01972264,-0.011217233,0.0053074122,0.02605261,0.0017819026,-0.01644379,-0.022877295,0.010987969,0.020906704,0.02735204,0.0022944843,37.392036,3.923256,5.6459374,1.7472818,1.7763358,1.5263196,1.8670077,1.7915957,1.3896794,1.1635604,2.1423225,1.6669385,2.0152771,1497.5036380467259,81910.23951035885,2868.703947487674,345555.06596630136,1.0818164,0.6877502,16.71220538765416,17.13520947265885,23.657944268050933,23.925394175169334,23.36879655327667,23.297620128213303,31.12624176548515,20.449549004199607,20.716544770839576,19.092380784237044,21.537647944366782,17.793204278223243,14.638027313639402,21.510983200571825,0.023689449,0.0007190512,1570.6729374048484,45333.418351871784,0.029499287,0.00040926272,0.0012802410710508103,0.023689449,0.0007190512,0.5920105,103.359375,1.0818164,0.6877502,2.691458291555475e-09,0.001130952380952381,0.39946377,0.24124695,0.44413716,0.48400262,0.34256464,0.5697839,0.2545433,0.30369636,0.20079002,0.32399064,0.58929604,0.24070895,0.08253353,0.018667743,0.074270666,0.09121235,0.04129696,0.10799322,0.019581731,0.0608088,0.016228566,0.05603577,0.10054857,0.017039172,-0.0761884579200487,0.17384217910379648,-0.021271421326639915,-0.08394664831096511,-1.5039294414898302e-05,-0.0003129656916218183,0.01732108790805785,0.006809824940125181,0.03211212883894671,0.028297441844476745,0.0036874265191208667,0.0042987340714277945,0.6119983647323445,726.00195,24.041101,0.08621732707366589,0.0008469351378666316,757.5451722582831,207395.90553312862,0.04089706195941693,4.4229911312773815,m00624.wav
-409.5085,116.79858,-16.184534,11.701641,0.6897333,6.012307,-4.265308,0.4997359,0.43108037,12.586633,-1.1213995,-1.1413046,4.948069,7017.7207,643.13794,357.62433,126.42696,271.0154,114.21682,176.08452,89.98551,159.11507,174.5832,100.98568,140.10963,158.80742,0.031953745,-0.019016504,-0.027007077,-0.019679088,-0.008747265,0.027672116,0.014061373,0.0087299775,0.005620839,-0.015660282,-0.0020438884,0.018003548,-0.025049284,20.335447,3.121611,1.7559803,1.0967683,1.3549194,0.9580765,1.0638729,0.8322922,1.0788952,1.1214232,1.1717899,0.9019818,1.1147835,1633.5822989966382,176046.29677030197,3161.83362637761,879683.1737808973,1.0499344,0.393115,15.812516311832765,15.908989553073331,20.65268602569763,21.69979833740698,26.37385713602824,24.956952281810985,30.18331060496926,14.881403245314816,21.42216959632457,25.58478627327587,14.427880893744485,30.023314929740668,23.943258175478608,24.78731315575405,0.010298604,0.0002773711,1734.7786698526581,80834.88730297747,0.012809237,0.00021915788,0.00038343235940984847,0.010298604,0.0002773711,0.59347534,161.4990234375,1.0499344,0.393115,1.1327063058728814e-09,0.00072562358276644,0.50898,0.5067219,0.49741548,0.5531352,0.47129118,0.42724591,0.43614605,0.37485665,0.43436983,0.37546423,0.6316115,0.5134494,0.07813841,0.08228234,0.058805764,0.071623124,0.063495494,0.060679536,0.051913258,0.04379247,0.07126318,0.050565545,0.06675944,0.06974956,-0.050487253332784233,-0.005964109644826395,0.026577643541603177,-0.030202714814203148,0.005986625309953451,-0.004550877097080753,0.012144748738388798,0.00926705287326945,0.011176079460128024,0.016284850723503934,0.002652663871824456,0.0021022410603006385,4.1894482092646514,181.74449,21.547436,0.10895658110982212,0.0023687939689126408,713.425082864466,174805.7882411319,-0.22241431914866752,25.373775742527158,m00635.wav
-37.086514,68.898674,10.490168,23.945831,15.35745,3.5560462,11.680305,2.9196262,2.5507562,4.7550306,-1.5914154,2.5622606,-1.0137556,2869.836,705.4403,460.91748,199.12674,136.22319,155.30177,152.75523,98.084145,85.87946,118.18125,52.113857,54.023167,49.29911,0.020326087,0.10799033,-0.050713677,-0.0241337,0.0021249715,0.0115207145,0.019919991,0.008588483,0.0102261165,0.018871285,0.006158675,0.008102857,0.01469381,97.81569,22.013445,14.225936,5.334474,3.3091972,4.2133875,3.8620563,2.3074563,1.8994696,2.7565708,1.5536063,1.6465296,1.6074053,3001.3998390078727,795761.0223163248,6442.932553744925,3234845.06303863,1.6887589,3.9175563,16.80756693015696,15.429971945922018,19.128714805702238,19.18913281214163,19.959597207397948,19.440821343580108,15.144540432948572,24.923902344782647,18.537349634859172,27.304719000433433,24.12640961716286,22.821420452411445,24.692533576863006,2.719450884858268,0.1737719,0.026995305,2971.8793280275754,179832.3160743321,0.22344695,0.0071976404,0.057191960951861215,0.1737719,0.026995305,1.9999695,92.28515625,1.6887589,3.9175563,3.7986509329896875e-10,0.001258755353993449,0.45204538,0.66504204,0.4569027,0.5144162,0.612692,0.43381226,0.5428289,0.40833604,0.53719753,0.5840909,0.41529685,0.48642117,0.04930276,0.08572658,0.04741174,0.059490733,0.07810968,0.041964874,0.070818536,0.03867808,0.054634456,0.08567138,0.03643032,0.066052325,0.016897124968843248,-0.10501487116727079,-0.050013850531659715,0.022883219182007225,0.014498236610118951,0.011155450725618226,0.009519395035979056,0.010127372265761717,0.011983404064647115,0.010518503817548767,0.0015237135968065728,0.002584853650770297,0.15214156824976077,17737.18,11013.035,0.14367213179137664,0.005705895426921001,1847.1423022321858,1888436.2890551586,-0.04780418747274602,1.6914715389442314,m00685.wav
-278.16513,147.88019,-31.550192,20.351751,-9.574066,-6.230634,-13.595258,-0.6612344,-7.273572,1.014918,-11.761826,-0.9655799,-2.2157323,9440.823,683.62415,192.80478,131.52092,108.39944,167.39201,111.80588,118.589005,76.7767,108.803764,84.77486,73.96434,141.32251,-0.03479613,0.030455714,0.018446397,-0.010697531,0.009999226,0.0021912204,0.020938842,0.0009017843,0.008225416,-0.013632914,-0.012702695,-0.0073061795,0.019319573,29.752949,6.163765,2.4231536,1.5300069,1.805397,1.123661,1.4004672,1.2395333,1.1531153,1.0344199,1.3352011,1.3262382,1.1482149,1371.3948853640532,108089.16029960015,2570.2867264537413,533250.5805650936,1.1041377,0.6100099,18.31466120736746,18.16062449726924,20.648484808310744,22.395992426658296,21.986251782844914,21.760947524975577,30.919830948731597,23.631054174328202,19.643260450311033,18.42706036955538,11.587269422641091,8.047708413841606,5.8927743835621715,33.41544247366484,0.036253627,0.0022630966,1441.3355777497557,78739.01880251832,0.04545146,0.0015083674,0.003577421543986875,0.036253627,0.0022630966,0.93304443,135.99917763157896,1.1041377,0.6100099,8.654807370830582e-10,0.0008678622964337252,0.4536676,0.44021958,0.34620062,0.31344658,0.25014904,0.52809626,0.35376504,0.31384858,0.27339548,0.35202637,0.4510688,0.32327902,0.067652255,0.10036429,0.07389215,0.05974901,0.02745275,0.1032714,0.05450506,0.06373267,0.040395282,0.066130914,0.1081023,0.052331783,-0.058027387694485996,0.07439100408932545,-0.09914449347962459,-0.030690542059934184,-0.005182817549837263,0.0035197239686797885,0.01308398851791834,0.04030778832688372,0.03437303738446996,0.026792710673718304,0.004510762361271724,0.005668171529564079,0.4552067177283954,1715.2793,146.58463,0.07953924074342614,0.0005567518414432654,789.0756821753976,193005.40941473877,-0.014032729100919248,5.499890244830654,m00705.wav
13.437182,58.23463,-2.180756,5.017562,8.057978,-0.49256966,4.0949907,2.2513356,4.302015,3.597891,-0.49684015,2.4198663,1.8900307,3290.4485,397.35086,313.06497,190.63246,126.47436,142.79517,85.52816,106.26733,84.972206,84.85112,61.952667,56.705734,61.87492,-0.08620213,0.047539826,0.029366188,0.022814875,-0.006338964,-0.0006265648,-0.008579883,0.0080573065,0.014368987,0.010886433,0.015504453,0.010696307,0.017408725,123.5225,12.339809,9.876366,5.477046,3.8382509,3.6162026,2.2937074,3.1455307,2.4342947,2.351749,1.74228,1.644344,1.6179756,3486.4421684913805,668794.3132813937,7442.561131453016,1702051.4273825814,1.6288866,4.6726236,19.844530625308753,14.422671314575078,17.736340850772635,17.112052157218816,17.571596998263587,16.70113305319938,14.656235835503356,34.434624418966806,19.510133454526233,20.367063415187086,14.638833449161522,9.988640479272874,5.2048442728897415,1.6970984744953785,0.19515808,0.030928576,3132.0290825436546,82504.29058274248,0.24800573,0.007445508,0.06901524901021007,0.19515808,0.030928576,1.9999695,107.666015625,1.6288866,4.6726236,2.691733202798507e-09,0.0010955493308434483,0.60174304,0.4187787,0.45082217,0.4958387,0.39830312,0.51512253,0.55677766,0.69016755,0.70734745,0.5840812,0.5709246,0.40271223,0.06985689,0.024591774,0.03867482,0.054967895,0.024987692,0.04287412,0.044481196,0.05624413,0.06828248,0.044250045,0.058384374,0.028646123,-0.037784931020045986,0.05652843102066401,0.014920896470938146,0.022309973985763298,0.000581970793661381,0.01248794361950409,0.004216705780634994,0.004127676784789638,0.006238468282252238,0.009969707197721273,0.001110647116538778,0.0011031076482576766,0.10049957046688254,19672.002,12638.242,0.17964142860595514,0.006731262429921418,1719.002762561147,1989766.6763543307,-0.04676429353171091,1.2094817395810153,m00708.wav
-53.10433,78.31421,2.261835,18.830137,3.8708808,2.5123835,-3.8090515,6.8069897,-0.8187624,8.751581,-4.80215,-2.151533,1.2934912,916.6293,414.63794,830.6075,216.90651,163.91092,131.99199,77.78211,109.77746,63.60272,63.042336,59.900475,46.841404,38.188786,0.0041179745,0.05148377,-0.0035685918,-0.005392303,8.885324e-05,0.003738505,-0.0027792312,-0.016579926,-0.014430411,-0.003934154,-0.008003438,0.000525857,0.008345662,15.313897,9.153384,5.6715126,3.1833737,2.0394025,1.7910366,1.3855866,1.1901526,1.1986053,1.106844,0.9767137,0.7386304,0.8801872,2789.3877172068255,373264.1292723814,6113.039884987674,1839268.2881413775,1.0176835,0.29075605,17.374066809471444,15.37867248991434,16.574877665161136,16.819879245748137,16.745714325237614,16.867157492034316,16.74849243574557,19.481373361490824,22.382921474088484,14.898678721534305,8.80951939657141,5.910627396703653,4.731488311536565,3.105908645232945,0.11577112,0.008159805,2795.7392914058632,173251.15606038301,0.14306945,0.0010683732,0.021562763781001325,0.11577112,0.008159805,1.3980408,107.666015625,1.0176835,0.29075605,2.7966523598678087e-09,0.001064079952968842,0.32783157,0.55969983,0.35902599,0.49281257,0.34384686,0.3130067,0.79146045,0.33557346,0.3381316,0.31132495,0.3473056,0.45846924,0.033477746,0.07016245,0.07009424,0.09641007,0.06635597,0.03683272,0.07998677,0.04058996,0.047746588,0.050028585,0.046715893,0.08104301,-0.051001540421497044,-0.19490378410272152,0.023181230550788752,-0.11862820179373812,0.010863247520583747,0.046866341579917245,0.008307379866575594,0.017282625404406466,0.020632568418631227,0.012018751329148272,0.0022117819010792285,0.0034167223611923855,0.24844541971978928,8218.209,1983.4146,0.12616349151682135,0.0025108115945669833,670.2300641761797,152715.8379859746,0.009846637640395606,0.18551595944126031,m00719.wav
-80.19851,64.840294,-15.457802,46.845818,7.9143405,21.7688,-2.1780026,21.984138,-7.7135434,11.146056,-4.2872386,11.4456625,-10.364868,456.87402,159.61914,131.76721,81.633995,92.36613,47.638493,95.412315,55.686535,57.457108,59.764385,45.838875,40.963238,44.034103,-0.058213294,0.008592821,-0.0011665215,0.008474486,0.0019209622,0.016679164,-0.0038123447,0.0028623661,-0.01297325,0.010122269,-0.0036946777,0.011270897,-0.0052697733,11.773456,5.0674787,3.6729414,2.038572,2.1174548,1.259425,2.188602,1.4323179,1.4034278,1.5291575,1.3399987,1.0784805,0.956127,2922.918811417647,183894.6092489,6037.132429578742,677178.0335248534,1.1064975,0.48054644,19.403412969621684,14.160665705447757,16.154381284171148,16.491336397305048,16.42877880582829,16.42094031022243,41.48180013996826,23.68907319340224,12.019660410696318,17.510318294138475,9.379313719727731,4.478896957213156,4.2582774858277,33.13199392748909,0.07744249,0.0036869436,2620.94410751914,49892.265798135246,0.09723436,0.00021852479,0.009684282928797482,0.07744249,0.0036869436,0.9361572,78.30255681818181,1.1064975,0.48054644,4.20665984188689e-10,0.0015015015015015015,0.48362228,0.7052035,0.49049616,0.593159,0.47125274,0.5296351,0.6410188,0.5227133,0.54318327,0.52431136,0.58739257,0.5262155,0.031121062,0.06229542,0.028533556,0.061354764,0.022858871,0.041599065,0.06413778,0.02574232,0.030362252,0.027354142,0.048052378,0.064338215,-0.05145879832523583,-0.041222925800434566,-0.016982323689601227,-0.03755921729583215,0.014013394175805608,0.004141087258452159,0.0037984851147798795,0.00552284698894305,0.007910327498293119,0.0032849584796868737,0.0007223501036415045,0.0008027471778550755,-0.05027263975571296,3208.6777,1028.0577,0.1528407168406806,0.0017225195786006926,792.3861246408827,213223.48725209592,-0.03477062682655647,0.28237504105292377,m00730.wav
-59.051575,61.004276,27.743502,23.84954,12.297715,7.377119,12.317067,7.139927,13.406534,2.49732,-1.9689049,-2.4171176,-4.516286,3477.8894,922.96405,623.7355,357.65445,175.70523,167.88493,103.1262,129.04585,83.621475,70.519806,77.297104,64.51031,100.1874,0.04466199,0.0017646729,0.020157889,-0.031672016,0.011878278,0.019263092,-0.007545845,-0.009896201,-0.010090837,0.0127532305,-0.017289132,-0.002709104,0.008313918,120.38667,28.257057,15.606315,7.2419653,3.6818295,4.257418,2.8044686,2.757716,2.2821662,1.9285854,1.5183438,1.5855799,1.9154989,3126.570348199454,1294056.3817404779,6931.9177897513055,3824045.96295876,1.5079648,3.5264883,24.621103401735343,19.045103965172522,21.772853937513066,21.418590220206656,19.481212320446428,17.69426319685216,15.512764711194485,33.4807011991061,25.53643026332064,27.31550641819227,23.7997350413049,16.64692925676927,8.492016131696124,4.7435561927085725,0.20246568,0.027036289,3162.8049330192166,199686.37604662243,0.25110945,0.004898457,0.06802864192809113,0.20246568,0.027036289,1.9999695,92.28515625,1.5079648,3.5264883,4.887969950538201e-10,0.0012874779541446207,0.27513814,0.2246086,0.334961,0.36394525,0.250439,0.4731543,0.27219576,0.3475583,0.28589788,0.23933046,0.36857116,0.19607581,0.060153104,0.039262764,0.09411797,0.104468055,0.044238456,0.124048926,0.05228686,0.1015685,0.090218484,0.04724624,0.09494513,0.029595034,-0.10834086628975065,0.1652682914292678,-0.015279972644152769,-0.05038061407009375,-0.01908431577566002,-0.01911377073912065,0.05602331797340355,0.040244009537613465,0.059704533056559345,0.050642768872146686,0.013314467156942828,0.010281581487874548,-0.5572156083232055,30735.965,7021.259,0.10530825538959783,0.00414709947234445,1473.014062458201,1150655.4856855317,-0.02386344895344791,0.6919701324286103,m00733.wav
-166.42174,122.12508,-32.114124,16.680294,-5.400134,-2.4928677,-9.827045,-4.8984995,-6.967043,-4.5714536,-6.6540885,-5.4923553,-5.371946,3269.7502,694.7864,223.45683,59.474506,43.0959,43.642944,30.337074,31.180183,38.9705,44.067963,54.979107,36.60231,41.92194,-0.07280032,0.010792862,-0.0019534533,0.014194229,0.004656391,0.010148427,0.009517291,0.012201099,0.0061704596,0.012363925,0.030561354,0.019497717,-0.0054671695,94.78974,24.874147,3.4565668,2.1226404,1.4297286,1.2927006,0.87465274,0.93445694,1.0865281,1.3382212,1.1226839,0.86865085,0.9227393,1803.800200335076,175068.9501847754,3366.6405343677493,864424.5771655821,1.2670804,1.5170507,30.779516988532823,15.239469351279295,19.092198150952598,20.450829070488922,21.470224545530662,21.377140900104568,18.535082093038568,16.44751911841516,14.624075042434841,17.155458173759445,15.891771735335432,15.122901647223461,16.2319847935371,8.682611672096353,0.054556016,0.0024769641,1898.2240636826543,125389.69147240369,0.06871983,0.00072706206,0.005453322445079209,0.054556016,0.0024769641,1.0419312,123.046875,1.2670804,1.5170507,1.536664459851228e-09,0.0009661483641075478,0.49217892,0.24769287,0.3948966,0.2666991,0.40112087,0.44814962,0.31676963,0.4525314,0.32589853,0.45924848,0.2777577,0.4449078,0.09667174,0.025511961,0.06526841,0.034368217,0.060513206,0.11709223,0.03757927,0.08230685,0.05291648,0.10406349,0.046173315,0.07602973,0.1080405299336286,0.07680676094193048,0.0056501669155205915,0.05979185810057645,-0.021537550267966332,0.0041978735615746604,0.02195538483517432,0.022068017527130366,0.03155754352598002,0.028963401070835292,0.00400806942574217,0.0035266108947898914,1.4644312988891646,2380.1965,350.75095,0.1040197668938515,0.0010057245469389934,1039.5122540380992,432774.0955020301,-0.049175473066607654,1.6379796172217826,m00736.wav
-88.39745,34.34531,-11.279142,2.1954029,-4.848073,-6.1465397,0.3227965,2.4406164,-8.163182,5.6395426,-9.395805,-7.3565564,-3.950928,9271.737,1479.965,836.6876,354.05936,194.54475,401.0411,196.63577,111.985176,285.97424,138.80295,164.44623,112.081184,154.6664,-0.02799773,-0.031644817,-0.017478937,-0.0010701362,0.009956886,-0.020608788,-0.02045926,-0.0052979616,0.0010132992,0.008062773,-0.006971539,0.007761996,-0.0053314613,195.62328,26.147367,22.696558,6.225144,5.3806,7.24104,4.5300107,2.5617588,3.9451878,2.231179,3.80731,2.5068967,2.5625432,3647.914740974154,1088222.270812213,7113.759278476653,2336344.434726803,1.751608,4.2448554,18.175845969511773,13.755850421137469,18.87780899609582,20.483828794517073,19.555844761035846,19.684794652790572,18.15596201211476,37.199210310588,22.000649748276555,37.43053789229843,28.11285633329708,18.892580901681786,12.055511692442813,6.696519780255283,0.1333521,0.023150438,2886.9189517341424,188186.99038192138,0.16904928,0.012295073,0.04093320746170847,0.1333521,0.023150438,1.9999695,129.19921875,1.751608,4.2448554,3.444471683715432e-09,0.0009218717790146361,0.42234948,0.3139858,0.31628922,0.35930172,0.33648562,0.32600108,0.30156997,0.45154908,0.6514013,0.652591,0.63841236,0.46252775,0.063034706,0.03956098,0.042895082,0.060337346,0.04478319,0.04548795,0.03174925,0.07312174,0.09715088,0.09066853,0.107852995,0.06525423,-0.03069524551650557,0.03157578872860945,-0.00656038618229567,0.026069027337491092,0.0005069804145072683,-0.003904294802328935,0.01235286575198475,0.01088741727341806,0.01458723549583737,0.031098277891186278,0.003100374437879423,0.002902896840494884,-1.2936520829026386,10682.513,9350.018,0.20587380063321734,0.012423470245515992,1987.203160202798,1503558.0019685922,-0.1078294453630802,3.2546361387851324,m00755.wav
